499015,Middeldeel,Mangaung,Free State,302
977007,Middeldrift,Thabazimbi,Limpopo,1115
876033,Middelplaas,Nkomazi,Mpumalanga,4365
276102,Middledrift,Nkonkobe,Eastern Cape,2140
171010,Middleton,Theewaterskloof,Western Cape,963
286237,Midili,Elundini,Eastern Cape,173
563011,Midmar,uMngeni,KwaZulu-Natal,95
798004,Midrand,City of Johannesburg,Gauteng,87387
761002,Midvaal NU,Midvaal,Gauteng,13566
526007,Mielibult,Dannhauser,KwaZulu-Natal,541
578036,Mielieplaat,eDumbe,KwaZulu-Natal,209
377003,Mier,Mier,Northern Cape,381
377002,Mier NU,Mier,Northern Cape,1803
667001,Miga,Mafikeng,North West,2046
671001,Migdol,Mamusa,North West,3526
966098,Milaboni,Thulamela,Limpopo,343
526032,Milford,Dannhauser,KwaZulu-Natal,708
798018,Millgate Farm,City of Johannesburg,Gauteng,172
199014,Milnerton,City of Cape Town,Western Cape,95630
260134,Mimosa Park,Buffalo City,Eastern Cape,181
360084,Minto,Joe Morolong,Northern Cape,157
962018,Miragoma,Greater Tzaneen,Limpopo,4495
269001,Misgund,Kou-Kamma,Eastern Cape,415
270038,Mishini,Mbhashe,Eastern Cape,158
281056,Mission,Lukanji,Eastern Cape,77
962066,Misty Crown,Greater Tzaneen,Limpopo,98
292088,Misty Mount,Nyandeni,Eastern Cape,1693
199039,Mitchells Plain,City of Cape Town,Western Cape,310485
279008,Mitfort,Tsolwana,Eastern Cape,2434
284275,Miyeni,Engcobo,Eastern Cape,288
504042,Mjaja,UMuziwabantu,KwaZulu-Natal,3280
292005,Mjaliswa,Nyandeni,Eastern Cape,392
284382,Mjanyana,Engcobo,Eastern Cape,144
294308,Mjelweni,King Sabata Dalindyebo,Eastern Cape,689
298028,Mjelweni,Ntabankulu,Eastern Cape,376
284078,Mjeni,Engcobo,Eastern Cape,331
580150,Mjeni,Nongoma,KwaZulu-Natal,772
271101,Mjikelweni,Mnquma,Eastern Cape,75
287056,Mjikelweni,Senqu,Eastern Cape,853
293049,Mjikelweni,Mhlontlo,Eastern Cape,219
295257,Mjikelweni,Matatiele,Eastern Cape,100
296053,Mjikelweni,Umzimvubu,Eastern Cape,2210
293091,Mjikwa,Mhlontlo,Eastern Cape,209
293198,Mjikweni,Mhlontlo,Eastern Cape,743
294466,Mjikweni A,King Sabata Dalindyebo,Eastern Cape,415
294440,Mjikweni B,King Sabata Dalindyebo,Eastern Cape,266
298024,Mjila,Ntabankulu,Eastern Cape,524
582080,Mjindi,Umhlabuyalingana,KwaZulu-Natal,232
583058,Mjindi,Jozini,KwaZulu-Natal,3579
569030,Mjinti,Indaka,KwaZulu-Natal,1864
292026,Mjobeni,Nyandeni,Eastern Cape,753
295286,Mjoja,Matatiele,Eastern Cape,680
271014,Mjula,Mnquma,Eastern Cape,667
282306,Mjula,Intsika Yethu,Eastern Cape,977
292125,Mkankato,Nyandeni,Eastern Cape,1568
284189,Mkanzi,Engcobo,Eastern Cape,414
283069,Mkapusi,Emalahleni,Eastern Cape,1037
270290,Mkatazo,Mbhashe,Eastern Cape,295
270376,Mkatye,Mbhashe,Eastern Cape,364
290064,Mketengeni,Ngquza Hill,Eastern Cape,2688
270163,Mkhalalo,Mbhashe,Eastern Cape,31
295249,Mkhalatye,Matatiele,Eastern Cape,316
542112,Mkhalazi,Nkandla,KwaZulu-Natal,123
290248,Mkhambathi,Ngquza Hill,Eastern Cape,78
567005,Mkhambathini NU,Mkhambathini,KwaZulu-Natal,14465
293140,Mkhambeni,Mhlontlo,Eastern Cape,2275
290210,Mkhamela,Ngquza Hill,Eastern Cape,2291
297030,Mkhandlweni,Mbizana,Eastern Cape,1166
297376,Mkhando,Mbizana,Eastern Cape,52
588010,Mkhandwini,Ntambanana,KwaZulu-Natal,1016
296111,Mkhangisa,Umzimvubu,Eastern Cape,79
583016,Mkhanyeni,Jozini,KwaZulu-Natal,843
281091,Mkhanzi,Lukanji,Eastern Cape,466
291135,Mkhanzini,Port St Johns,Eastern Cape,377
581107,Mkhazane,Ulundi,KwaZulu-Natal,4123
270105,Mkhehle,Mbhashe,Eastern Cape,454
577033,Mkhize,Umvoti,KwaZulu-Natal,3803
271138,Mkhobeni,Mnquma,Eastern Cape,958
284270,Mkhobeni,Engcobo,Eastern Cape,270
292135,Mkhohlombeni,Nyandeni,Eastern Cape,1354
594018,Mkhohlwa,Ingwe,KwaZulu-Natal,403
599076,Mkholombe,eThekwini,KwaZulu-Natal,2072
538009,Mkhoma,uMhlathuze,KwaZulu-Natal,5360
595006,Mkhomazana,Kwa Sani,KwaZulu-Natal,151
565002,Mkhomazi,Impendle,KwaZulu-Natal,145
862003,Mkhondo NU,Mkhondo,Mpumalanga,61942
529042,Mkhonjane,Abaqulusi,KwaZulu-Natal,178
575039,Mkhonjane A,Nqutu,KwaZulu-Natal,2763
575011,Mkhonjane B,Nqutu,KwaZulu-Natal,1072
575012,Mkhonjane D,Nqutu,KwaZulu-Natal,623
575018,Mkhonjane E,Nqutu,KwaZulu-Natal,2629
575019,Mkhonjane F,Nqutu,KwaZulu-Natal,740
583060,Mkhonjeni,Jozini,KwaZulu-Natal,1627
271223,Mkhonkotho,Mnquma,Eastern Cape,372
290305,Mkhose,Ngquza Hill,Eastern Cape,5
295262,Mkhuhlane,Matatiele,Eastern Cape,41
877135,Mkhuhlu,Bushbuckridge,Mpumalanga,35864
593043,Mkhukhuze,Ndwedwe,KwaZulu-Natal,637
270092,Mkhukhwini,Mbhashe,Eastern Cape,408
560035,Mkhumbani,Vulamehlo,KwaZulu-Natal,1591
291021,Mkhumbeni,Port St Johns,Eastern Cape,1434
290031,Mkhumbi,Ngquza Hill,Eastern Cape,161
290041,Mkhumeni,Ngquza Hill,Eastern Cape,796
560029,Mkhunya,Vulamehlo,KwaZulu-Natal,2529
597018,Mkhunya,Ubuhlebezwe,KwaZulu-Natal,888
589015,Mkhunyana,uMlalazi,KwaZulu-Natal,1156
589004,Mkhuphulangwenya,uMlalazi,KwaZulu-Natal,2755
576064,Mkhupula,Msinga,KwaZulu-Natal,2364
291023,Mkhuzaza,Port St Johns,Eastern Cape,362
583093,Mkhuze,Jozini,KwaZulu-Natal,4414
576013,Mkhuzeni,Msinga,KwaZulu-Natal,2122
287091,Mkhuzo,Senqu,Eastern Cape,198
290246,Mkhwalweni,Ngquza Hill,Eastern Cape,446
271351,Mkhwaneni,Mnquma,Eastern Cape,218
294203,Mkhwezo,King Sabata Dalindyebo,Eastern Cape,1450
271124,Mkhwezweni,Mnquma,Eastern Cape,650
295265,Mkimane,Matatiele,Eastern Cape,877
580120,Mkiwaneni,Nongoma,KwaZulu-Natal,618
504026,Mkoba,UMuziwabantu,KwaZulu-Natal,8384
538026,Mkobasa,uMhlathuze,KwaZulu-Natal,13195
276062,Mkobeni,Nkonkobe,Eastern Cape,133
282283,Mkobeni,Intsika Yethu,Eastern Cape,17
594006,Mkobeni Kamensia,Ingwe,KwaZulu-Natal,711
871005,Mkobola,Thembisile,Mpumalanga,9166
297025,Mkobongo,Mbizana,Eastern Cape,142
297338,Mkolorha,Mbizana,Eastern Cape,630
297010,Mkolweni,Mbizana,Eastern Cape,577
565032,Mkomazi,Impendle,KwaZulu-Natal,193
295041,Mkomthi,Matatiele,Eastern Cape,290
282203,Mkonjana,Intsika Yethu,Eastern Cape,295
271398,Mkonjane,Mnquma,Eastern Cape,187
284043,Mkonkota,Engcobo,Eastern Cape,328
282179,Mkukwini,Intsika Yethu,Eastern Cape,451
571016,Mkukwini,Okhahlamba,KwaZulu-Natal,5528
298147,Mkumbi,Ntabankulu,Eastern Cape,329
284311,Mkunjana,Engcobo,Eastern Cape,578
542091,Mkupe,Nkandla,KwaZulu-Natal,942
282174,Mkuthukeni,Intsika Yethu,Eastern Cape,279
270159,Mkuthukeni Xora,Mbhashe,Eastern Cape,330
583089,Mkuze,Jozini,KwaZulu-Natal,73
579006,Mkwakweni,UPhongolo,KwaZulu-Natal,8491
542066,Mkwana,Nkandla,KwaZulu-Natal,644
282238,Mkwanti,Intsika Yethu,Eastern Cape,461
270207,Mkwezeni,Mbhashe,Eastern Cape,32
271513,Mkwezweni,Mnquma,Eastern Cape,142
282108,Mkwezweni,Intsika Yethu,Eastern Cape,693
293211,Mkwezweni,Mhlontlo,Eastern Cape,731
599022,Mlahlanja,eThekwini,KwaZulu-Natal,1192
298006,Mlambondaba,Ntabankulu,Eastern Cape,176
583042,Mlambongwenya,Jozini,KwaZulu-Natal,1055
286136,Mlamlankunzi,Elundini,Eastern Cape,144
287087,Mlamli,Senqu,Eastern Cape,1344
582055,Mlamula,Umhlabuyalingana,KwaZulu-Natal,1589
294350,Mlawu,King Sabata Dalindyebo,Eastern Cape,954
298151,Mlaza,Ntabankulu,Eastern Cape,571
282216,Mlenze,Intsika Yethu,Eastern Cape,466
598111,Mlezana,Umzimkhulu,KwaZulu-Natal,1215
960009,Mlhava,Greater Giyani,Limpopo,1043
582016,Mloli,Umhlabuyalingana,KwaZulu-Natal,636
504031,Mlolweni,UMuziwabantu,KwaZulu-Natal,611
297315,Mlomekuba,Mbizana,Eastern Cape,895
292033,Mlomo,Nyandeni,Eastern Cape,1608
271231,Mlonyeni,Mnquma,Eastern Cape,277
285014,Mlonzi,Sakhisizwe,Eastern Cape,32
581018,Mlovu A,Ulundi,KwaZulu-Natal,1121
581026,Mlovu B,Ulundi,KwaZulu-Natal,366
505014,Mlozane,Ezingoleni,KwaZulu-Natal,3070
281018,Mlungisi,Lukanji,Eastern Cape,24901
667025,Mmabatho,Mafikeng,North West,38297
974001,Mmadigorong,Polokwane,Limpopo,4728
662054,Mmaditlhokwa,Rustenburg,North West,4847
872005,Mmaduma,Dr JS Moroka,Mpumalanga,406
674045,Mmagabue,Kagisano/Molopo,North West,432
982095,Mmahlogo,Mogalakwena,Limpopo,938
982014,Mmakala,Mogalakwena,Limpopo,316
661037,Mmakau,Madibeng,North West,36605
660059,Mmakaunyana,Moretele,North West,10093
661020,Mmakaunyane,Madibeng,North West,300
983031,Mmakgatle,Ephraim Mogale,Limpopo,412
472043,Mmakong,Maluti a Phofung,Free State,1758
985146,Mmakoshala,Makhuduthamaga,Limpopo,4107
982114,Mmalepetleke,Mogalakwena,Limpopo,2897
978028,Mmaletswai,Lephalale,Limpopo,1773
467016,Mmamahabane,Matjhabeng,Free State,7813
982104,Mmamatlakala,Mogalakwena,Limpopo,1625
872019,Mmamethlake,Dr JS Moroka,Mpumalanga,7888
667012,Mmanawane,Mafikeng,North West,217
271267,Mmango,Mnquma,Eastern Cape,194
271471,Mmangonkone,Mnquma,Eastern Cape,172
290311,Mmangukoma,Ngquza Hill,Eastern Cape,277
270377,Mmangweni,Mbhashe,Eastern Cape,437
276020,Mmangweni,Nkonkobe,Eastern Cape,136
282227,Mmangweni,Intsika Yethu,Eastern Cape,1147
284426,Mmangweni,Engcobo,Eastern Cape,144
290271,Mmangweni,Ngquza Hill,Eastern Cape,1071
293152,Mmangweni,Mhlontlo,Eastern Cape,2302
294069,Mmangweni,King Sabata Dalindyebo,Eastern Cape,1454
297019,Mmangweni,Mbizana,Eastern Cape,2012
285064,Mmangweni 1,Sakhisizwe,Eastern Cape,190
285058,Mmangweni 2,Sakhisizwe,Eastern Cape,389
285052,Mmangweni 3,Sakhisizwe,Eastern Cape,273
283071,Mmangweni A,Emalahleni,Eastern Cape,176
283116,Mmangweni B,Emalahleni,Eastern Cape,117
283179,Mmangweni C,Emalahleni,Eastern Cape,147
969065,Mmankgodi,Blouberg,Limpopo,1279
985143,Mmantlanyane,Makhuduthamaga,Limpopo,523
987162,Mmaphoko,Greater Tubatse,Limpopo,2634
674033,Mmaphuti,Kagisano/Molopo,North West,75
976014,Mmashadi,Lepele-Nkumpi,Limpopo,1125
664074,Mmatau,Moses Kotane,North West,2657
660034,Mmathlwaela,Moretele,North West,335
360043,Mmatoro,Joe Morolong,Northern Cape,105
985065,Mmatsekele,Makhuduthamaga,Limpopo,344
294316,Mmelwane,King Sabata Dalindyebo,Eastern Cape,335
660061,Mmotla,Moretele,North West,13001
974031,Mmotong,Polokwane,Limpopo,825
983040,Mmotwaneng,Ephraim Mogale,Limpopo,1265
984006,Mmotwaneng,Elias Motsoaledi,Limpopo,63
660003,Mmukubyane,Moretele,North West,922
598168,Mmusa,Umzimkhulu,KwaZulu-Natal,469
503057,Mnamfu,Umzumbe,KwaZulu-Natal,12700
270369,Mnandi,Mbhashe,Eastern Cape,723
290052,Mncane,Ngquza Hill,Eastern Cape,848
292188,Mncane,Nyandeni,Eastern Cape,768
270162,Mncangalelo,Mbhashe,Eastern Cape,427
295020,Mnceba,Matatiele,Eastern Cape,582
298056,Mnceba,Ntabankulu,Eastern Cape,2209
292053,Mnceleni,Nyandeni,Eastern Cape,323
293322,Mnceleni,Mhlontlo,Eastern Cape,210
293213,Mncetyana,Mhlontlo,Eastern Cape,338
270451,Mncwabe,Mbhashe,Eastern Cape,273
294413,Mncwasa,King Sabata Dalindyebo,Eastern Cape,256
284018,Mncwasi,Engcobo,Eastern Cape,106
297310,Mncwati,Mbizana,Eastern Cape,345
598018,Mncweba,Umzimkhulu,KwaZulu-Natal,360
294373,Mncxoshe,King Sabata Dalindyebo,Eastern Cape,212
296076,Mndini,Umzimvubu,Eastern Cape,867
524012,Mndozo,Newcastle,KwaZulu-Natal,3985
270310,Mndundu,Mbhashe,Eastern Cape,483
271383,Mndundu,Mnquma,Eastern Cape,276
290119,Mneketshe,Ngquza Hill,Eastern Cape,621
292138,Mngamnye,Nyandeni,Eastern Cape,824
589001,Mngampondo,uMlalazi,KwaZulu-Natal,1371
294358,Mnganda,King Sabata Dalindyebo,Eastern Cape,319
270211,Mngazana,Mbhashe,Eastern Cape,187
291171,Mngazana,Port St Johns,Eastern Cape,705
292184,Mngazana,Nyandeni,Eastern Cape,544
298058,Mngazana,Ntabankulu,Eastern Cape,150
271063,Mngcangcatelo,Mnquma,Eastern Cape,577
292334,Mngcibe,Nyandeni,Eastern Cape,1736
298078,Mngcipongweni,Ntabankulu,Eastern Cape,2681
271085,Mngcwazi,Mnquma,Eastern Cape,423
599091,Mngcweni,eThekwini,KwaZulu-Natal,1137
290061,Mngeni,Ngquza Hill,Eastern Cape,384
295012,Mngeni,Matatiele,Eastern Cape,87
298098,Mngeni,Ntabankulu,Eastern Cape,612
576018,Mngeni,Msinga,KwaZulu-Natal,1408
271182,Mngomanzi,Mnquma,Eastern Cape,357
583019,Mngomezulu,Jozini,KwaZulu-Natal,1224
260003,Mngqalasini,Buffalo City,Eastern Cape,418
271539,Mngqalasini,Mnquma,Eastern Cape,176
260020,Mngqesha,Buffalo City,Eastern Cape,1228
293074,Mngqungu,Mhlontlo,Eastern Cape,184
297339,Mngungu,Mbizana,Eastern Cape,1739
270464,Mngwaneni,Mbhashe,Eastern Cape,253
282349,Mngwenyama,Intsika Yethu,Eastern Cape,146
270625,Mngwevu,Mbhashe,Eastern Cape,214
580013,Mngxanyeni,Nongoma,KwaZulu-Natal,289
271215,Mngxokweni,Mnquma,Eastern Cape,156
504009,Mnkangala,UMuziwabantu,KwaZulu-Natal,0
598101,Mnkangala,Umzimkhulu,KwaZulu-Natal,1717
291041,Mnkutayi,Port St Johns,Eastern Cape,410
276154,Mnqaba James,Nkonkobe,Eastern Cape,585
276167,Mnqaba Kulile,Nkonkobe,Eastern Cape,1252
576071,Mnqamukantaba,Msinga,KwaZulu-Natal,1367
282037,Mnqanqeni,Intsika Yethu,Eastern Cape,476
295018,Mnqayi,Matatiele,Eastern Cape,65
291036,Mnqezu,Port St Johns,Eastern Cape,1022
298113,Mnqobosi,Ntabankulu,Eastern Cape,1529
598161,Mnqumeni,Umzimkhulu,KwaZulu-Natal,443
271002,Mnquna NU,Mnquma,Eastern Cape,1829
293078,Mnqunyana,Mhlontlo,Eastern Cape,177
575100,Mnqunyeni,Nqutu,KwaZulu-Natal,306
292240,Mnqwangqweni,Nyandeni,Eastern Cape,1747
592008,Mnsonono,KwaDukuza,KwaZulu-Natal,4807
260121,Mntlabathi,Buffalo City,Eastern Cape,695
292276,Mntsholobeni,Nyandeni,Eastern Cape,254
284118,Mntuntloni,Engcobo,Eastern Cape,256
573030,Mnungwini,Imbabazane,KwaZulu-Natal,908
285037,Mnxe 1,Sakhisizwe,Eastern Cape,341
285039,Mnxe 2,Sakhisizwe,Eastern Cape,524
297118,Mnyaka,Mbizana,Eastern Cape,2513
271413,Mnyama,Mnquma,Eastern Cape,329
292007,Mnyama,Nyandeni,Eastern Cape,647
295256,Mnyamaneni,Matatiele,Eastern Cape,747
271158,Mnyamazane,Mnquma,Eastern Cape,284
271458,Mnyameni,Mnquma,Eastern Cape,615
297371,Mnyameni,Mbizana,Eastern Cape,156
294104,Mnyane,King Sabata Dalindyebo,Eastern Cape,913
282193,Mnyangula,Intsika Yethu,Eastern Cape,445
270161,Mnyolo,Mbhashe,Eastern Cape,391
284020,Mnyolo,Engcobo,Eastern Cape,509
592030,Mnyomawini,KwaDukuza,KwaZulu-Natal,3104
360096,Moalogane,Joe Morolong,Northern Cape,162
506020,Mobatsha,Hibiscus Coast,KwaZulu-Natal,617
976040,Mobosobohlogo,Lepele-Nkumpi,Limpopo,333
961065,Mobungung,Greater Letaba,Limpopo,3566
295066,Mochadeng,Matatiele,Eastern Cape,903
260036,Modaka,Buffalo City,Eastern Cape,1745
867003,Modder East Orchards,Victor Khanye,Mpumalanga,1026
970017,Modderput,Aganang,Limpopo,166
661044,Modderspruit,Madibeng,North West,16851
860024,Modergat,Albert Luthuli,Mpumalanga,241
986008,Modihule,Fetakgomo,Limpopo,391
662029,Modikwe,Rustenburg,North West,3395
667017,Modimola,Mafikeng,North West,1944
667051,Modimola-Morwamarapo,Mafikeng,North West,1504
980006,Modimolle,Modimolle,Limpopo,12185
980003,Modimolle Munic NU,Modimolle,Limpopo,8509
672019,Modimong,Greater Taung,North West,2737
969005,Modimvuhusi,Blouberg,Limpopo,1343
962009,Modjadji,Greater Tzaneen,Limpopo,724
961098,Modjadji Head Kraal,Greater Letaba,Limpopo,1745
961111,Modjadjiskloof,Greater Letaba,Limpopo,1815
987006,Moduberg,Greater Tubatse,Limpopo,1036
499007,Modutung,Mangaung,Free State,419
672050,Modutung,Greater Taung,North West,1814
295186,Moeaneng,Matatiele,Eastern Cape,563
472053,Moeding,Maluti a Phofung,Free State,716
983052,Moeding,Ephraim Mogale,Limpopo,830
660057,Moeka,Moretele,North West,1115
985124,Moela,Makhuduthamaga,Limpopo,470
660029,Moema,Moretele,North West,401
469006,Moemaneng,Setsoto,Free State,14469
964014,Moetladimo,Maruleng,Limpopo,117
271419,Mofu,Mnquma,Eastern Cape,156
666008,Mofufutso,Tswaing,North West,2467
462003,Mofulatshepe,Mohokare,Free State,3584
986023,Mogabane,Fetakgomo,Limpopo,757
985117,Mogalabi,Makhuduthamaga,Limpopo,2864
982002,Mogalakwena NU,Mogalakwena,Limpopo,5989
983008,Mogalatsana,Ephraim Mogale,Limpopo,850
763001,Mogale City NU,Mogale City,Gauteng,19757
983053,Moganyaka,Ephraim Mogale,Limpopo,3007
962095,Mogapeng,Greater Tzaneen,Limpopo,2702
985130,Mogashoa,Makhuduthamaga,Limpopo,8584
360037,Mogobing,Joe Morolong,Northern Cape,132
976026,Mogodi,Lepele-Nkumpi,Limpopo,4992
664026,Mogoditsane,Moses Kotane,North West,603
660060,Mogogelo,Moretele,North West,11425
295136,Mogogwe,Matatiele,Eastern Cape,414
660012,Mogohlwaneng,Moretele,North West,3222
976082,Mogologolo,Lepele-Nkumpi,Limpopo,2811
984050,Mogomane,Elias Motsoaledi,Limpopo,382
662020,Mogono,Rustenburg,North West,5713
872025,Mogononeng,Dr JS Moroka,Mpumalanga,1340
672018,Mogopela,Greater Taung,North West,3285
985103,Mogorwane,Makhuduthamaga,Limpopo,2240
667009,Mogosane,Mafikeng,North West,1927
976047,Mogoto,Lepele-Nkumpi,Limpopo,16511
973017,Mogwadi,Molemole,Limpopo,4045
664077,Mogwase,Moses Kotane,North West,10743
676007,Mohadin,Tlokwe City Council,North West,1601
985058,Mohake,Makhuduthamaga,Limpopo,178
962055,Mohlaba,Greater Tzaneen,Limpopo,12653
961039,Mohlabeng,Greater Letaba,Limpopo,2781
986005,Mohlahlaneng,Fetakgomo,Limpopo,1091
970004,Mohlajeng,Aganang,Limpopo,1070
987132,Mohlake,Greater Tubatse,Limpopo,209
764004,Mohlakeng,Randfontein,Gauteng,55033
985081,Mohlala,Makhuduthamaga,Limpopo,665
983032,Mohlalaotoane,Ephraim Mogale,Limpopo,4106
985148,Mohlarekoma,Makhuduthamaga,Limpopo,2359
970079,Mohlonong,Aganang,Limpopo,1876
982096,Mohlotlo,Mogalakwena,Limpopo,286
983014,Mohlotsi,Ephraim Mogale,Limpopo,728
286012,Mohoabatsana,Elundini,Eastern Cape,1520
973002,Mohodi,Molemole,Limpopo,13127
462002,Mohokare NU,Mohokare,Free State,5912
961057,Mohokone,Greater Letaba,Limpopo,1111
985024,Mohwelere,Makhuduthamaga,Limpopo,574
661017,Moiletswane,Madibeng,North West,1556
962056,Moime,Greater Tzaneen,Limpopo,5000
961084,Mojeketla,Greater Letaba,Limpopo,4639
472026,Mokabatane,Maluti a Phofung,Free State,203
985051,Mokadi,Makhuduthamaga,Limpopo,1066
361016,Mokala-Mosesane,Ga-Segonyana,Northern Cape,202
672011,Mokasa,Greater Taung,North West,6865
974017,Mokgabane,Polokwane,Limpopo,5180
664003,Mokgalwaneng,Moses Kotane,North West,7493
672010,Mokgareng,Greater Taung,North West,9246
961112,Mokgoba,Greater Letaba,Limpopo,2557
669021,Mokgola,Ramotshere Moiloa,North West,7069
962050,Mokgolobotho,Greater Tzaneen,Limpopo,6256
976078,Mokgophong,Lepele-Nkumpi,Limpopo,3706
987105,Mokgorwane,Greater Tubatse,Limpopo,3471
974036,Mokgurutlane,Polokwane,Limpopo,297
877035,Mokhololine,Bushbuckridge,Mpumalanga,1569
986062,Mokhulwana,Fetakgomo,Limpopo,501
987067,Mokobola,Greater Tubatse,Limpopo,754
969036,Mokoena Maswikeng,Blouberg,Limpopo,220
965111,Mokololwe,Mutale,Limpopo,170
962082,Mokomotsi,Greater Tzaneen,Limpopo,2147
982123,Mokopane,Mogalakwena,Limpopo,30151
666018,Mokope,Tswaing,North West,717
969093,Mokumuru,Blouberg,Limpopo,380
987122,Mokutung,Greater Tubatse,Limpopo,251
477006,Mokwallo,Ngwathe,Free State,13293
985127,Mokwete,Makhuduthamaga,Limpopo,1634
985025,Molala,Makhuduthamaga,Limpopo,437
964024,Molalane,Maruleng,Limpopo,1838
974078,Molapi,Polokwane,Limpopo,2506
976019,Molapo Matebele,Lepele-Nkumpi,Limpopo,908
985068,Molapong,Makhuduthamaga,Limpopo,158
664005,Molatedi,Moses Kotane,North West,1201
671006,Molatswanene,Mamusa,North West,5255
987116,Molawi,Greater Tubatse,Limpopo,1627
985027,Molebeledi,Makhuduthamaga,Limpopo,827
976011,Moleke,Lepele-Nkumpi,Limpopo,3130
962025,Moleketla,Greater Tzaneen,Limpopo,3123
672045,Molelema,Greater Taung,North West,4823
985018,Molelema,Makhuduthamaga,Limpopo,2122
667023,Molelwane,Mafikeng,North West,3418
973004,Molemole NU,Molemole,Limpopo,6544
872021,Moletji,Dr JS Moroka,Mpumalanga,166
970024,Moletji,Aganang,Limpopo,5740
976056,Moletlane,Lepele-Nkumpi,Limpopo,8650
667018,Moletsamongwe,Mafikeng,North West,1250
961100,Mollong,Greater Letaba,Limpopo,151
985145,Molodi,Makhuduthamaga,Limpopo,1048
360057,Molomo-wa-Petsana,Joe Morolong,Northern Cape,279
877012,Moloro,Bushbuckridge,Mpumalanga,2053
295108,Molosong,Matatiele,Eastern Cape,321
662068,Molote,Rustenburg,North West,345
871019,Moloto,Thembisile,Mpumalanga,29634
280001,Molteno,Inkwanca,Eastern Cape,11553
526021,Moltloung,Dannhauser,KwaZulu-Natal,1008
599061,Molweni,eThekwini,KwaZulu-Natal,4580
599065,Molweni A,eThekwini,KwaZulu-Natal,1302
599043,Molweni B,eThekwini,KwaZulu-Natal,247
599103,Molweni C,eThekwini,KwaZulu-Natal,1009
599107,Molweni D,eThekwini,KwaZulu-Natal,70
296107,Mombeni,Umzimvubu,Eastern Cape,785
282202,Mome,Intsika Yethu,Eastern Cape,383
662001,Monakato,Rustenburg,North West,8076
962098,Moname,Greater Tzaneen,Limpopo,652
986027,Monametsi,Fetakgomo,Limpopo,1197
961020,Monate,Greater Letaba,Limpopo,315
529022,Mondlo,Abaqulusi,KwaZulu-Natal,28871
674018,Monetsi,Kagisano/Molopo,North West,100
970031,Moneywaneng,Aganang,Limpopo,1319
978022,Mongalo,Lephalale,Limpopo,579
982028,Mongatane,Mogalakwena,Limpopo,827
274060,Moni,Ngqushwa,Eastern Cape,337
295051,Monkhankhaneng,Matatiele,Eastern Cape,776
664031,Mononono,Moses Kotane,North West,1999
472035,Monontsha,Maluti a Phofung,Free State,5552
970076,Monotwane,Aganang,Limpopo,1109
984015,Monsterlus,Elias Motsoaledi,Limpopo,7631
985168,Monsterlus,Makhuduthamaga,Limpopo,1258
169001,Montagu,Langeberg,Western Cape,15176
165011,Montana,Witzenberg,Western Cape,6262
982006,Monte Christo,Mogalakwena,Limpopo,534
297369,Monti A,Mbizana,Eastern Cape,66
297219,Monti B,Mbizana,Eastern Cape,1837
297141,Monti C,Mbizana,Eastern Cape,333
180006,Montmere,Knysna,Western Cape,75
664096,Montsana A,Moses Kotane,North West,68
664042,Montsana B,Moses Kotane,North West,375
667027,Montshioa,Mafikeng,North West,6680
667035,Montshioa Stadt,Mafikeng,North West,2730
468005,Monyakeng,Nala,Free State,25392
974038,Monyamane,Polokwane,Limpopo,338
974088,Monywaneng,Polokwane,Limpopo,1837
564005,Mooi Rivier,Mpofana,KwaZulu-Natal,2874
667082,Mooifontein,Mafikeng,North West,880
983024,Mooihoek,Ephraim Mogale,Limpopo,1497
987076,Mooihoek,Greater Tubatse,Limpopo,4709
986066,Mooiklip,Fetakgomo,Limpopo,455
661048,Mooinooi,Madibeng,North West,4733
667085,Mooipan,Mafikeng,North West,815
799052,Mooiplaas,City of Tshwane,Gauteng,14979
860023,Mooiplaas,Albert Luthuli,Mpumalanga,4196
976018,Mooiplaas,Lepele-Nkumpi,Limpopo,902
986065,Mooiplaas,Fetakgomo,Limpopo,249
676003,Mooivallei Park,Tlokwe City Council,North West,355
982068,Mookamedi,Mogalakwena,Limpopo,811
979001,Mookgopong,Mookgopong,Limpopo,24853
979002,Mookgopong Munic NU,Mookgopong,Limpopo,9604
983013,Moomane,Ephraim Mogale,Limpopo,1065
978006,Moong,Lephalale,Limpopo,823
570015,Moor Park,Umtshezi,KwaZulu-Natal,17
164004,Moorreesburg,Swartland,Western Cape,7760
967007,Mopane,Musina,Limpopo,46
969071,Mophamamona,Blouberg,Limpopo,1300
599135,Mophela,eThekwini,KwaZulu-Natal,5517
542133,Mophihli,Nkandla,KwaZulu-Natal,2235
589020,Mophihli,uMlalazi,KwaZulu-Natal,620
588005,Mopukanqola,Ntambanana,KwaZulu-Natal,574
664010,Mopyane,Moses Kotane,North West,1836
475002,Moqhaka NU,Moqhaka,Free State,21354
295087,Moqhobi,Matatiele,Eastern Cape,347
176019,Moquini Coastal Estate,Mossel Bay,Western Cape,22
499008,Morago,Mangaung,Free State,425
961025,Morakeng,Greater Letaba,Limpopo,1051
295114,Moralakeng,Matatiele,Eastern Cape,404
985011,Moraledi,Makhuduthamaga,Limpopo,2638
962007,Morapalala,Greater Tzaneen,Limpopo,1629
987038,Morapaneng,Greater Tubatse,Limpopo,1075
983007,Morarela,Ephraim Mogale,Limpopo,1101
973032,Morbeng,Molemole,Limpopo,2371
